,marketDefinition.eventId,pt,marketDefinition.inPlay,id_home,id_away,id_draw,ltp_home,ltp_away,ltp_draw,pt_datetime,kickoff_pt_datetime,t,ltp_home_ffill,ltp_away_ffill,ltp_draw_ffill,prob_home,prob_away,prob_draw,prob_sum,logodds_home,logodds_away,logodds_draw,logodds_home_diff,logodds_away_diff,abs_logodds_home_diff,abs_logodds_away_diff,marketDefinition.openDate,marketDefinition.countryCode,name_home,name_away,name_draw,home_result,away_result,year,t_index,footy_goalindex,scoring_team,goal_order,t_footy,found_goal_home,found_goal_away,found_goal,e_home,e_away,e_scoringteam,e_concedingteam,bf_eventid,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,goalcount_home_before,goalcount_away_before,goalcount_home_after,goalcount_away_after,starting_prob_home,starting_prob_away,starting_prob_draw
329355,29636139,1578760316710.0,1.0,1117.0,78984.0,58805.0,1.26,,5.8,2020-01-11 16:31:56.710,2020-01-11 15:03:56.712,88.0,1.26,26.0,5.8,0.7936507936507936,0.038461538461538464,0.1724137931034483,1.0045261252157802,1.347073647966609,-3.2188758248682006,-1.5686159179138452,0.109199291964992,0.0,0.109199291964992,0.0,2020-01-11T15:03:17.000Z,GB,Barnsley,Huddersfield,The Draw,1.0,0.0,20,3.0,389554.0,away,1,81.0,1,1,1,0.2063492063492064,-0.038461538461538464,-0.038461538461538464,0.2063492063492064,29636139.0,1,1,0,2,0,2,1,0.4424778761061947,0.2857142857142857,0.273972602739726
329356,29636139,1578760376541.0,1.0,1117.0,78984.0,58805.0,1.25,34.0,5.9,2020-01-11 16:32:56.541,2020-01-11 15:03:56.712,89.0,1.25,34.0,5.9,0.8,0.029411764705882353,0.1694915254237288,0.9989032901296112,1.3862943611198908,-3.4965075614664802,-1.589235205116581,0.039220713153281794,-0.27763173659827967,0.039220713153281794,0.27763173659827967,2020-01-11T15:03:17.000Z,GB,Barnsley,Huddersfield,The Draw,1.0,0.0,20,4.0,389554.0,away,1,81.0,1,1,1,0.19999999999999996,-0.029411764705882353,-0.029411764705882353,0.19999999999999996,29636139.0,1,1,0,2,0,2,1,0.4424778761061947,0.2857142857142857,0.273972602739726
329357,29636139,1578760436692.0,1.0,1117.0,78984.0,58805.0,1.26,32.0,5.8,2020-01-11 16:33:56.692,2020-01-11 15:03:56.712,90.0,1.26,32.0,5.8,0.7936507936507936,0.03125,0.1724137931034483,0.9973145867542419,1.347073647966609,-3.4339872044851463,-1.5686159179138452,-0.039220713153281794,0.06252035698133396,0.039220713153281794,0.06252035698133396,2020-01-11T15:03:17.000Z,GB,Barnsley,Huddersfield,The Draw,1.0,0.0,20,5.0,389554.0,away,1,81.0,1,1,1,0.2063492063492064,-0.03125,-0.03125,0.2063492063492064,29636139.0,1,1,0,2,0,2,1,0.4424778761061947,0.2857142857142857,0.273972602739726
329358,29636141,,1.0,48350.0,56295.0,58805.0,,,,,2020-01-11 15:01:56.620,2.0,2.72,2.98,3.3,0.3676470588235294,0.33557046979865773,0.30303030303030304,1.00624783165249,-0.5423242908253618,-0.6830968447064438,-0.832909122935104,0.0,0.0,0.0,0.0,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,0.0,9975.0,home,1,3.0,1,1,1,-0.3676470588235294,-0.33557046979865773,-0.3676470588235294,-0.33557046979865773,29636141.0,2,1,1,0,0,1,0,0.3676470588235294,0.3278688524590164,0.30303030303030304
329359,29636141,1578755096270.0,1.0,48350.0,56295.0,58805.0,1.92,3.1,4.2,2020-01-11 15:04:56.270,2020-01-11 15:01:56.620,3.0,1.92,3.1,4.2,0.5208333333333334,0.3225806451612903,0.23809523809523808,1.0815092165898619,0.08338160893905121,-0.7419373447293774,-1.1631508098056809,0.625705899764413,-0.05884050002293362,0.625705899764413,0.05884050002293362,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,1.0,9975.0,home,1,3.0,1,1,1,-0.5208333333333334,-0.3225806451612903,-0.5208333333333334,-0.3225806451612903,29636141.0,2,1,1,0,0,1,0,0.3676470588235294,0.3278688524590164,0.30303030303030304
329360,29636141,1578755156441.0,1.0,48350.0,56295.0,58805.0,1.6,7.0,,2020-01-11 15:05:56.441,2020-01-11 15:01:56.620,4.0,1.6,7.0,4.2,0.625,0.14285714285714285,0.23809523809523808,1.005952380952381,0.5108256237659907,-1.791759469228055,-1.1631508098056809,0.4274440148269395,-1.0498221244986774,0.4274440148269395,1.0498221244986774,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,2.0,9975.0,home,1,3.0,1,1,1,-0.625,-0.14285714285714285,-0.625,-0.14285714285714285,29636141.0,2,1,1,0,0,1,0,0.3676470588235294,0.3278688524590164,0.30303030303030304
329361,29636141,1578755216588.0,1.0,48350.0,56295.0,58805.0,1.64,6.4,4.3,2020-01-11 15:06:56.588,2020-01-11 15:01:56.620,5.0,1.64,6.4,4.3,0.6097560975609756,0.15625,0.23255813953488372,0.9985642370958593,0.44628710262841953,-1.6863989535702288,-1.1939224684724346,-0.06453852113757119,0.10536051565782611,0.06453852113757119,0.10536051565782611,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,3.0,9975.0,home,1,3.0,1,1,1,-0.6097560975609756,-0.15625,-0.6097560975609756,-0.15625,29636141.0,2,1,1,0,0,1,0,0.3676470588235294,0.3278688524590164,0.30303030303030304
329362,29636141,1578755276572.0,1.0,48350.0,56295.0,58805.0,1.65,,,2020-01-11 15:07:56.572,2020-01-11 15:01:56.620,6.0,1.65,6.4,4.3,0.6060606060606061,0.15625,0.23255813953488372,0.9948687455954898,0.43078291609245434,-1.6863989535702288,-1.1939224684724346,-0.015504186535965192,0.0,0.015504186535965192,0.0,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,4.0,9975.0,home,1,3.0,1,1,1,-0.6060606060606061,-0.15625,-0.6060606060606061,-0.15625,29636141.0,2,1,1,0,0,1,0,0.3676470588235294,0.3278688524590164,0.30303030303030304
329363,29636141,1578755336573.0,1.0,48350.0,56295.0,58805.0,,6.6,,2020-01-11 15:08:56.573,2020-01-11 15:01:56.620,7.0,1.65,6.6,4.3,0.6060606060606061,0.15151515151515152,0.23255813953488372,0.9901338971106413,0.43078291609245434,-1.7227665977411035,-1.1939224684724346,0.0,-0.03636764417087468,0.0,0.03636764417087468,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,5.0,9975.0,home,1,3.0,1,1,1,-0.6060606060606061,-0.15151515151515152,-0.6060606060606061,-0.15151515151515152,29636141.0,2,1,1,0,0,1,0,0.3676470588235294,0.3278688524590164,0.30303030303030304
329364,29636141,1578755875845.0,1.0,48350.0,56295.0,58805.0,1.69,6.2,4.1,2020-01-11 15:17:55.845,2020-01-11 15:01:56.620,16.0,1.69,6.2,4.1,0.591715976331361,0.16129032258064516,0.24390243902439027,0.9969087379363963,0.3710636813908321,-1.6486586255873819,-1.1314021114911004,-0.014598799421152442,0.07410797215372167,0.014598799421152442,0.07410797215372167,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,0.0,389555.0,away,1,17.0,1,1,1,-0.591715976331361,-0.16129032258064516,-0.16129032258064516,-0.591715976331361,29636141.0,2,1,1,1,0,1,1,0.3676470588235294,0.3278688524590164,0.30303030303030304
329365,29636141,1578755936571.0,1.0,48350.0,56295.0,58805.0,2.88,2.86,,2020-01-11 15:18:56.571,2020-01-11 15:01:56.620,17.0,2.88,2.86,4.1,0.3472222222222222,0.3496503496503497,0.24390243902439027,0.9407750108969621,-0.6312717768418579,-0.6205764877251098,-1.1314021114911004,-1.00233545823269,1.0280821378622722,1.00233545823269,1.0280821378622722,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,1.0,389555.0,away,1,17.0,1,1,1,-0.3472222222222222,-0.3496503496503497,-0.3496503496503497,-0.3472222222222222,29636141.0,2,1,1,1,0,1,1,0.3676470588235294,0.3278688524590164,0.30303030303030304
329366,29636141,1578755996577.0,1.0,48350.0,56295.0,58805.0,2.82,2.96,,2020-01-11 15:19:56.577,2020-01-11 15:01:56.620,18.0,2.82,2.96,4.1,0.3546099290780142,0.33783783783783783,0.24390243902439027,0.9363502059402422,-0.5988365010887039,-0.6729444732424258,-1.1314021114911004,0.03243527575315397,-0.05236798551731603,0.03243527575315397,0.05236798551731603,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,2.0,389555.0,away,1,17.0,1,1,1,-0.3546099290780142,-0.33783783783783783,-0.33783783783783783,-0.3546099290780142,29636141.0,2,1,1,1,0,1,1,0.3676470588235294,0.3278688524590164,0.30303030303030304
329367,29636141,1578756056653.0,1.0,48350.0,56295.0,58805.0,2.88,2.94,,2020-01-11 15:20:56.653,2020-01-11 15:01:56.620,19.0,2.88,2.94,4.1,0.3472222222222222,0.3401360544217687,0.24390243902439027,0.9312607156683812,-0.6312717768418579,-0.6626879730752369,-1.1314021114911004,-0.03243527575315397,0.010256500167188931,0.03243527575315397,0.010256500167188931,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,3.0,389555.0,away,1,17.0,1,1,1,-0.3472222222222222,-0.3401360544217687,-0.3401360544217687,-0.3472222222222222,29636141.0,2,1,1,1,0,1,1,0.3676470588235294,0.3278688524590164,0.30303030303030304
329368,29636141,1578756116571.0,1.0,48350.0,56295.0,58805.0,2.84,3.0,3.15,2020-01-11 15:21:56.571,2020-01-11 15:01:56.620,20.0,2.84,3.0,3.15,0.35211267605633806,0.3333333333333333,0.31746031746031744,1.0029063268499887,-0.6097655716208943,-0.6931471805599454,-0.7654678421395715,0.02150620522096358,-0.03045920748470854,0.02150620522096358,0.03045920748470854,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,4.0,389555.0,away,1,17.0,1,1,1,-0.35211267605633806,-0.3333333333333333,-0.3333333333333333,-0.35211267605633806,29636141.0,2,1,1,1,0,1,1,0.3676470588235294,0.3278688524590164,0.30303030303030304
329369,29636141,,1.0,48350.0,56295.0,58805.0,,,,,2020-01-11 15:01:56.620,21.0,2.84,3.0,3.15,0.35211267605633806,0.3333333333333333,0.31746031746031744,1.0029063268499887,-0.6097655716208943,-0.6931471805599454,-0.7654678421395715,0.0,0.0,0.0,0.0,2020-01-11T15:01:30.000Z,GB,Blackburn,Preston,The Draw,0.0,0.0,20,5.0,389555.0,away,1,17.0,1,1,1,-0.35211267605633806,-0.3333333333333333,-0.3333333333333333,-0.35211267605633806,29636141.0,2,1,1,1,0,1,1,0.3676470588235294,0.3278688524590164,0.30303030303030304
329370,29636142,1578761756520.0,1.0,103122.0,69718.0,58805.0,16.0,400.0,1.07,2020-01-11 16:55:56.520,2020-01-11 15:02:56.603,113.0,16.0,400.0,1.07,0.0625,0.0025,0.9345794392523364,0.9995794392523365,-2.70805020110221,-5.988961416889864,2.659260036932778,0.03278982282299081,-3.248121392964663,0.03278982282299081,3.248121392964663,2020-01-11T15:00:00.000Z,GB,Reading,Nottm Forest,The Draw,0.0,0.0,20,0.0,389561.0,away,1,111.0,1,1,1,-0.0625,-0.0025,-0.0025,-0.0625,29636142.0,0,0,0,0,0,0,1,0.4065040650406504,0.30303030303030304,0.2777777777777778
329371,29636142,1578761816582.0,1.0,103122.0,69718.0,58805.0,800.0,1.04,26.0,2020-01-11 16:56:56.582,2020-01-11 15:02:56.603,114.0,800.0,1.04,26.0,0.00125,0.9615384615384615,0.038461538461538464,1.00125,-6.683360945766275,3.2188758248681983,-3.2188758248682006,-3.9753107446640645,9.207837241758062,3.9753107446640645,9.207837241758062,2020-01-11T15:00:00.000Z,GB,Reading,Nottm Forest,The Draw,0.0,0.0,20,1.0,389561.0,away,1,111.0,1,1,1,-0.00125,-0.9615384615384615,-0.9615384615384615,-0.00125,29636142.0,0,0,0,0,0,0,1,0.4065040650406504,0.30303030303030304,0.2777777777777778
329372,29636142,1578761816582.0,1.0,103122.0,69718.0,58805.0,800.0,1.04,26.0,2020-01-11 16:56:56.582,2020-01-11 15:02:56.603,114.0,800.0,1.04,26.0,0.00125,0.9615384615384615,0.038461538461538464,1.00125,-6.683360945766275,3.2188758248681983,-3.2188758248682006,-3.9753107446640645,9.207837241758062,3.9753107446640645,9.207837241758062,2020-01-11T15:00:00.000Z,GB,Reading,Nottm Forest,The Draw,0.0,0.0,20,0.0,9981.0,home,1,112.0,1,1,1,-0.00125,-0.9615384615384615,-0.00125,-0.9615384615384615,29636142.0,0,0,0,0,1,1,1,0.4065040650406504,0.30303030303030304,0.2777777777777778
329373,29636142,1578761876433.0,1.0,103122.0,69718.0,58805.0,55.0,22.0,1.07,2020-01-11 16:57:56.433,2020-01-11 15:02:56.603,115.0,55.0,22.0,1.07,0.01818181818181818,0.045454545454545456,0.9345794392523364,0.9982158028887,-3.9889840465642745,-3.044522437723423,2.659260036932778,2.694376899202,-6.263398262591622,2.694376899202,6.263398262591622,2020-01-11T15:00:00.000Z,GB,Reading,Nottm Forest,The Draw,0.0,0.0,20,1.0,9981.0,home,1,112.0,1,1,1,-0.01818181818181818,-0.045454545454545456,-0.01818181818181818,-0.045454545454545456,29636142.0,0,0,0,0,1,1,1,0.4065040650406504,0.30303030303030304,0.2777777777777778
329374,29636142,1578761930520.0,1.0,103122.0,69718.0,58805.0,24.0,24.0,1.1,2020-01-11 16:58:50.520,2020-01-11 15:02:56.603,116.0,24.0,24.0,1.1,0.041666666666666664,0.041666666666666664,0.9090909090909091,0.9924242424242424,-3.1354942159291497,-3.1354942159291497,2.3025850929940455,0.8534898306351248,-0.09097177820572666,0.8534898306351248,0.09097177820572666,2020-01-11T15:00:00.000Z,GB,Reading,Nottm Forest,The Draw,0.0,0.0,20,2.0,9981.0,home,1,112.0,1,1,1,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,29636142.0,0,0,0,0,1,1,1,0.4065040650406504,0.30303030303030304,0.2777777777777778
329375,29636142,,1.0,103122.0,69718.0,58805.0,,,,,2020-01-11 15:02:56.603,117.0,24.0,24.0,1.1,0.041666666666666664,0.041666666666666664,0.9090909090909091,0.9924242424242424,-3.1354942159291497,-3.1354942159291497,2.3025850929940455,0.0,0.0,0.0,0.0,2020-01-11T15:00:00.000Z,GB,Reading,Nottm Forest,The Draw,0.0,0.0,20,3.0,9981.0,home,1,112.0,1,1,1,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,29636142.0,0,0,0,0,1,1,1,0.4065040650406504,0.30303030303030304,0.2777777777777778
329376,29636142,1578762054883.0,1.0,103122.0,69718.0,58805.0,,,,2020-01-11 17:00:54.883,2020-01-11 15:02:56.603,118.0,24.0,24.0,1.1,0.041666666666666664,0.041666666666666664,0.9090909090909091,0.9924242424242424,-3.1354942159291497,-3.1354942159291497,2.3025850929940455,0.0,0.0,0.0,0.0,2020-01-11T15:00:00.000Z,GB,Reading,Nottm Forest,The Draw,0.0,0.0,20,4.0,9981.0,home,1,112.0,1,1,1,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,-0.041666666666666664,29636142.0,0,0,0,0,1,1,1,0.4065040650406504,0.30303030303030304,0.2777777777777778
329377,29636143,1578760976671.0,1.0,48317.0,47992.0,58805.0,6.4,,1.26,2020-01-11 16:42:56.671,2020-01-11 15:01:56.677,101.0,6.4,15.0,1.26,0.15625,0.06666666666666667,0.7936507936507936,1.0165674603174604,-1.6863989535702288,-2.639057329615259,1.347073647966609,-0.20479441264601328,0.0,0.20479441264601328,0.0,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,0.0,389558.0,away,1,102.0,1,1,1,-0.15625,0.9333333333333333,0.9333333333333333,-0.15625,29636143.0,0,0,0,0,0,0,1,0.6172839506172839,0.14285714285714285,0.24390243902439027
329378,29636143,1578761036543.0,1.0,48317.0,47992.0,58805.0,55.0,1.3,5.0,2020-01-11 16:43:56.543,2020-01-11 15:01:56.677,102.0,55.0,1.3,5.0,0.01818181818181818,0.7692307692307692,0.2,0.9874125874125874,-3.9889840465642745,1.2039728043259357,-1.3862943611198906,-2.302585092994046,3.8430301339411947,2.302585092994046,3.8430301339411947,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,1.0,389558.0,away,1,102.0,1,1,1,-0.01818181818181818,0.23076923076923084,0.23076923076923084,-0.01818181818181818,29636143.0,0,0,0,0,0,0,1,0.6172839506172839,0.14285714285714285,0.24390243902439027
329379,29636143,1578761096645.0,1.0,48317.0,47992.0,58805.0,90.0,1.23,5.7,2020-01-11 16:44:56.645,2020-01-11 15:01:56.677,103.0,90.0,1.23,5.7,0.011111111111111112,0.8130081300813008,0.17543859649122806,0.9995578376836399,-4.48863636973214,1.4696759700589417,-1.547562508716013,-0.4996523231678651,0.265703165733006,0.4996523231678651,0.265703165733006,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,2.0,389558.0,away,1,102.0,1,1,1,-0.011111111111111112,0.1869918699186992,0.1869918699186992,-0.011111111111111112,29636143.0,0,0,0,0,0,0,1,0.6172839506172839,0.14285714285714285,0.24390243902439027
329380,29636143,1578761156379.0,1.0,48317.0,47992.0,58805.0,200.0,1.19,6.4,2020-01-11 16:45:56.379,2020-01-11 15:01:56.677,104.0,200.0,1.19,6.4,0.005,0.8403361344537815,0.15625,1.0015861344537815,-5.293304824724492,1.6607312068216509,-1.6863989535702288,-0.8046684549923526,0.1910552367627092,0.8046684549923526,0.1910552367627092,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,3.0,389558.0,away,1,102.0,1,1,1,-0.005,0.15966386554621848,0.15966386554621848,-0.005,29636143.0,0,0,0,0,0,0,1,0.6172839506172839,0.14285714285714285,0.24390243902439027
329381,29636143,1578761216038.0,1.0,48317.0,47992.0,58805.0,,,6.8,2020-01-11 16:46:56.038,2020-01-11 15:01:56.677,105.0,200.0,1.19,6.8,0.005,0.8403361344537815,0.14705882352941177,0.9923949579831933,-5.293304824724492,1.6607312068216509,-1.7578579175523736,0.0,0.0,0.0,0.0,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,4.0,389558.0,away,1,102.0,1,1,1,-0.005,0.15966386554621848,0.15966386554621848,-0.005,29636143.0,0,0,0,0,0,0,1,0.6172839506172839,0.14285714285714285,0.24390243902439027
329382,29636143,1578761276658.0,1.0,48317.0,47992.0,58805.0,260.0,1.17,7.0,2020-01-11 16:47:56.658,2020-01-11 15:01:56.677,106.0,260.0,1.17,7.0,0.0038461538461538464,0.8547008547008548,0.14285714285714285,1.0014041514041514,-5.556828061699537,1.7719568419318759,-1.791759469228055,-0.2635232369750451,0.11122563511022499,0.2635232369750451,0.11122563511022499,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,5.0,389558.0,away,1,102.0,1,1,1,-0.0038461538461538464,0.14529914529914523,0.14529914529914523,-0.0038461538461538464,29636143.0,0,0,0,0,0,0,1,0.6172839506172839,0.14285714285714285,0.24390243902439027
329383,29636143,1578761396687.0,1.0,48317.0,47992.0,58805.0,300.0,,8.0,2020-01-11 16:49:56.687,2020-01-11 15:01:56.677,108.0,300.0,1.15,8.0,0.0033333333333333335,0.8695652173913044,0.125,0.9978985507246377,-5.700443573390687,1.897119984885882,-1.9459101490553135,-0.4071387486661946,0.0,0.4071387486661946,0.0,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,0.0,427516.0,away,2,109.0,1,1,1,-0.0033333333333333335,0.13043478260869557,0.13043478260869557,-0.0033333333333333335,29636143.0,0,0,0,0,1,0,2,0.6172839506172839,0.14285714285714285,0.24390243902439027
329384,29636143,1578761456260.0,1.0,48317.0,47992.0,58805.0,800.0,1.01,55.0,2020-01-11 16:50:56.260,2020-01-11 15:01:56.677,109.0,800.0,1.01,55.0,0.00125,0.9900990099009901,0.01818181818181818,1.0095308280828081,-6.683360945766275,4.605170185988091,-3.9889840465642745,-0.9829173723755877,2.7080502011022087,0.9829173723755877,2.7080502011022087,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,1.0,427516.0,away,2,109.0,1,1,1,-0.00125,0.00990099009900991,0.00990099009900991,-0.00125,29636143.0,0,0,0,0,1,0,2,0.6172839506172839,0.14285714285714285,0.24390243902439027
329385,29636143,1578761516628.0,1.0,48317.0,47992.0,58805.0,,,200.0,2020-01-11 16:51:56.628,2020-01-11 15:01:56.677,110.0,800.0,1.01,200.0,0.00125,0.9900990099009901,0.005,0.9963490099009901,-6.683360945766275,4.605170185988091,-5.293304824724492,0.0,0.0,0.0,0.0,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,2.0,427516.0,away,2,109.0,1,1,1,-0.00125,0.00990099009900991,0.00990099009900991,-0.00125,29636143.0,0,0,0,0,1,0,2,0.6172839506172839,0.14285714285714285,0.24390243902439027
329386,29636143,1578761575867.0,1.0,48317.0,47992.0,58805.0,,,1000.0,2020-01-11 16:52:55.867,2020-01-11 15:01:56.677,111.0,800.0,1.01,1000.0,0.00125,0.9900990099009901,0.001,0.9923490099009901,-6.683360945766275,4.605170185988091,-6.906754778648554,0.0,0.0,0.0,0.0,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,3.0,427516.0,away,2,109.0,1,1,1,-0.00125,0.00990099009900991,0.00990099009900991,-0.00125,29636143.0,0,0,0,0,1,0,2,0.6172839506172839,0.14285714285714285,0.24390243902439027
329387,29636143,1578761628027.0,1.0,48317.0,47992.0,58805.0,,,,2020-01-11 16:53:48.027,2020-01-11 15:01:56.677,112.0,800.0,1.01,1000.0,0.00125,0.9900990099009901,0.001,0.9923490099009901,-6.683360945766275,4.605170185988091,-6.906754778648554,0.0,0.0,0.0,0.0,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,4.0,427516.0,away,2,109.0,1,1,1,-0.00125,0.00990099009900991,0.00990099009900991,-0.00125,29636143.0,0,0,0,0,1,0,2,0.6172839506172839,0.14285714285714285,0.24390243902439027
329388,29636143,1578761696391.0,1.0,48317.0,47992.0,58805.0,,,,2020-01-11 16:54:56.391,2020-01-11 15:01:56.677,113.0,800.0,1.01,1000.0,0.00125,0.9900990099009901,0.001,0.9923490099009901,-6.683360945766275,4.605170185988091,-6.906754778648554,0.0,0.0,0.0,0.0,2020-01-11T15:00:00.000Z,GB,Leeds,Sheff Wed,The Draw,0.0,1.0,20,5.0,427516.0,away,2,109.0,1,1,1,-0.00125,0.00990099009900991,0.00990099009900991,-0.00125,29636143.0,0,0,0,0,1,0,2,0.6172839506172839,0.14285714285714285,0.24390243902439027
329389,29636144,1578755696389.0,1.0,74303.0,48325.0,58805.0,2.3,,,2020-01-11 15:14:56.389,2020-01-11 15:00:56.761,14.0,2.3,3.55,3.4,0.4347826086956522,0.28169014084507044,0.29411764705882354,1.0105903965995462,-0.26236426446749084,-0.9360933591703346,-0.8754687373538997,0.015267472130788384,0.0,0.015267472130788384,0.0,2020-01-11T15:00:26.000Z,GB,Middlesbrough,Derby,The Draw,0.0,0.0,20,0.0,9980.0,home,1,16.0,1,1,1,-0.4347826086956522,-0.28169014084507044,-0.4347826086956522,-0.28169014084507044,29636144.0,1,1,0,0,0,1,0,0.4672897196261682,0.2597402597402597,0.2898550724637681
329390,29636144,1578755756549.0,1.0,74303.0,48325.0,58805.0,1.54,3.6,3.65,2020-01-11 15:15:56.549,2020-01-11 15:00:56.761,15.0,1.54,3.6,3.65,0.6493506493506493,0.2777777777777778,0.273972602739726,1.2011010298681533,0.616186139423817,-0.9555114450274363,-0.9745596399981309,0.8785504038913078,-0.019418085857101697,0.8785504038913078,0.019418085857101697,2020-01-11T15:00:26.000Z,GB,Middlesbrough,Derby,The Draw,0.0,0.0,20,1.0,9980.0,home,1,16.0,1,1,1,-0.6493506493506493,-0.2777777777777778,-0.6493506493506493,-0.2777777777777778,29636144.0,1,1,0,0,0,1,0,0.4672897196261682,0.2597402597402597,0.2898550724637681
329391,29636144,1578755816684.0,1.0,74303.0,48325.0,58805.0,1.5,7.8,4.8,2020-01-11 15:16:56.684,2020-01-11 15:00:56.761,16.0,1.5,7.8,4.8,0.6666666666666666,0.12820512820512822,0.20833333333333334,1.0032051282051282,0.6931471805599452,-1.916922612182061,-1.33500106673234,0.07696104113612823,-0.9614111671546247,0.07696104113612823,0.9614111671546247,2020-01-11T15:00:26.000Z,GB,Middlesbrough,Derby,The Draw,0.0,0.0,20,2.0,9980.0,home,1,16.0,1,1,1,-0.6666666666666666,-0.12820512820512822,-0.6666666666666666,-0.12820512820512822,29636144.0,1,1,0,0,0,1,0,0.4672897196261682,0.2597402597402597,0.2898550724637681
329392,29636144,1578755876778.0,1.0,74303.0,48325.0,58805.0,1.49,8.4,,2020-01-11 15:17:56.778,2020-01-11 15:00:56.761,17.0,1.49,8.4,4.8,0.6711409395973155,0.11904761904761904,0.20833333333333334,0.9985218919782679,0.713349887877465,-2.001480000210124,-1.33500106673234,0.02020270731751983,-0.08455738802806279,0.02020270731751983,0.08455738802806279,2020-01-11T15:00:26.000Z,GB,Middlesbrough,Derby,The Draw,0.0,0.0,20,3.0,9980.0,home,1,16.0,1,1,1,-0.6711409395973155,-0.11904761904761904,-0.6711409395973155,-0.11904761904761904,29636144.0,1,1,0,0,0,1,0,0.4672897196261682,0.2597402597402597,0.2898550724637681
329393,29636144,,1.0,74303.0,48325.0,58805.0,,,,,2020-01-11 15:00:56.761,18.0,1.49,8.4,4.8,0.6711409395973155,0.11904761904761904,0.20833333333333334,0.9985218919782679,0.713349887877465,-2.001480000210124,-1.33500106673234,0.0,0.0,0.0,0.0,2020-01-11T15:00:26.000Z,GB,Middlesbrough,Derby,The Draw,0.0,0.0,20,4.0,9980.0,home,1,16.0,1,1,1,-0.6711409395973155,-0.11904761904761904,-0.6711409395973155,-0.11904761904761904,29636144.0,1,1,0,0,0,1,0,0.4672897196261682,0.2597402597402597,0.2898550724637681
329394,29636144,1578755996753.0,1.0,74303.0,48325.0,58805.0,,8.2,4.7,2020-01-11 15:19:56.753,2020-01-11 15:00:56.761,19.0,1.49,8.2,4.7,0.6711409395973155,0.12195121951219513,0.2127659574468085,1.0058581165563192,0.713349887877465,-1.9740810260220096,-1.3083328196501787,0.0,0.02739897418811421,0.0,0.02739897418811421,2020-01-11T15:00:26.000Z,GB,Middlesbrough,Derby,The Draw,0.0,0.0,20,5.0,9980.0,home,1,16.0,1,1,1,-0.6711409395973155,-0.12195121951219513,-0.6711409395973155,-0.12195121951219513,29636144.0,1,1,0,0,0,1,0,0.4672897196261682,0.2597402597402597,0.2898550724637681
329395,29636144,,1.0,74303.0,48325.0,58805.0,,,,,2020-01-11 15:00:56.761,70.0,1.39,14.0,4.8,0.7194244604316548,0.07142857142857142,0.20833333333333334,0.9991863651935595,0.9416085398584454,-2.5649493574615367,-1.33500106673234,0.0,0.0,0.0,0.0,2020-01-11T15:00:26.000Z,GB,Middlesbrough,Derby,The Draw,0.0,0.0,20,0.0,389560.0,away,1,69.0,1,1,1,-0.7194244604316548,-0.07142857142857142,-0.07142857142857142,-0.7194244604316548,29636144.0,1,1,0,1,0,1,1,0.4672897196261682,0.2597402597402597,0.2898550724637681
